date,margin_balance,margin_buy
2026-03-23 00:00:00,22039610151.0,1160411546.0
2026-03-24 00:00:00,20864052920.0,1001089731.0
2026-03-25 00:00:00,21432417588.0,1279696995.0
2026-03-26 00:00:00,21249220728.0,1152125657.0
2026-03-27 00:00:00,21298282964.0,896937832.0
2026-03-30 00:00:00,21272311261.0,769037273.0
2026-03-31 00:00:00,20614203197.0,600171802.0
2026-04-01 00:00:00,20242285148.0,501364800.0
2026-04-02 00:00:00,19950192180.0,489587910.0
2026-04-03 00:00:00,20216655161.0,930975158.0
2026-04-07 00:00:00,20468385851.0,725258493.0
2026-04-08 00:00:00,20364572324.0,1004748143.0
2026-04-09 00:00:00,20410916798.0,574207918.0
2026-04-10 00:00:00,20517924838.0,1519942167.0
2026-04-13 00:00:00,21278776620.0,1810267202.0
2026-04-14 00:00:00,22709898418.0,2550774373.0
2026-04-15 00:00:00,23576059423.0,1758685907.0
2026-04-16 00:00:00,23691268356.0,2451017612.0
2026-04-17 00:00:00,23051632867.0,1317142384.0
2026-04-20 00:00:00,23390736483.0,1832711207.0
2026-04-21 00:00:00,24691248427.0,2581986649.0
2026-04-22 00:00:00,24434793804.0,1486367774.0
2026-04-23 00:00:00,23850300336.0,1069295844.0
2026-04-24 00:00:00,23638273957.0,916315101.0
2026-04-27 00:00:00,23435251511.0,1174551873.0
2026-04-28 00:00:00,23518030202.0,997847250.0
2026-04-29 00:00:00,23619255045.0,1481300238.0
2026-04-30 00:00:00,22882275543.0,775101625.0
2026-05-06 00:00:00,22071711248.0,969542014.0
