date,margin_balance,margin_buy
2026-03-26 00:00:00,2518183850.0,37071153.0
2026-03-27 00:00:00,2467104152.0,27203934.0
2026-03-30 00:00:00,2469933448.0,32229886.0
2026-03-31 00:00:00,2480380682.0,55927907.0
2026-04-01 00:00:00,2472060593.0,35514219.0
2026-04-02 00:00:00,2469415268.0,36524597.0
2026-04-03 00:00:00,2466569795.0,42868260.0
2026-04-07 00:00:00,2465624670.0,34353456.0
2026-04-08 00:00:00,2449199516.0,48857913.0
2026-04-09 00:00:00,2459457355.0,40922786.0
2026-04-10 00:00:00,2447874512.0,49522417.0
2026-04-13 00:00:00,2441825629.0,42845826.0
2026-04-14 00:00:00,2431049814.0,31111773.0
2026-04-15 00:00:00,2424877765.0,29607444.0
2026-04-16 00:00:00,2433182203.0,126476433.0
2026-04-17 00:00:00,2523857074.0,132621933.0
2026-04-20 00:00:00,2520792053.0,60553382.0
2026-04-21 00:00:00,2517527610.0,39970683.0
2026-04-22 00:00:00,2524163421.0,75256289.0
2026-04-23 00:00:00,2519023703.0,53497791.0
2026-04-24 00:00:00,2504717177.0,49273848.0
2026-04-27 00:00:00,2508334342.0,47299591.0
2026-04-28 00:00:00,2472115848.0,49822653.0
2026-04-29 00:00:00,2471750988.0,95314457.0
2026-04-30 00:00:00,2432506342.0,51152460.0
2026-05-06 00:00:00,2459311592.0,87942164.0
