date,margin_balance,margin_buy
2026-03-25 00:00:00,17222082051.0,335661641.0
2026-03-26 00:00:00,17254676261.0,226494197.0
2026-03-27 00:00:00,17212887165.0,284428113.0
2026-03-30 00:00:00,17248632750.0,354457722.0
2026-03-31 00:00:00,17119383078.0,640050717.0
2026-04-01 00:00:00,17015101282.0,285529042.0
2026-04-02 00:00:00,16973581594.0,202769546.0
2026-04-03 00:00:00,16880887723.0,201095144.0
2026-04-07 00:00:00,16897238765.0,304681733.0
2026-04-08 00:00:00,16667939914.0,217003457.0
2026-04-09 00:00:00,16626619198.0,215475958.0
2026-04-10 00:00:00,16706711679.0,341660587.0
2026-04-13 00:00:00,16698243621.0,245639155.0
2026-04-14 00:00:00,16706934632.0,267833610.0
2026-04-15 00:00:00,16593895123.0,347381081.0
2026-04-16 00:00:00,16570334353.0,231612062.0
2026-04-17 00:00:00,17234825602.0,1305640300.0
2026-04-20 00:00:00,17446867434.0,680891106.0
2026-04-21 00:00:00,17380252038.0,215801072.0
2026-04-22 00:00:00,17544688770.0,405428558.0
2026-04-23 00:00:00,17626801751.0,684486237.0
2026-04-24 00:00:00,18025476311.0,1113768297.0
2026-04-27 00:00:00,18109236096.0,1263796762.0
2026-04-28 00:00:00,17897744392.0,278223859.0
2026-04-29 00:00:00,17820208593.0,372220974.0
2026-04-30 00:00:00,17972061262.0,656166668.0
2026-05-06 00:00:00,18327411911.0,756953903.0
